image_path,image_file,state_id,county_id,county_name_img,county_name_csv,poverty_rate
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48463_Uvalde.png,48_48463_Uvalde.png,48,48463,Uvalde,Uvalde County,19.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48465_Val_Verde.png,48_48465_Val_Verde.png,48,48465,Val_Verde,Val Verde County,18.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48467_Van_Zandt.png,48_48467_Van_Zandt.png,48,48467,Van_Zandt,Van Zandt County,13.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48469_Victoria.png,48_48469_Victoria.png,48,48469,Victoria,Victoria County,14.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48471_Walker.png,48_48471_Walker.png,48,48471,Walker,Walker County,23.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48473_Waller.png,48_48473_Waller.png,48,48473,Waller,Waller County,13.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48475_Ward.png,48_48475_Ward.png,48,48475,Ward,Ward County,13.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48477_Washington.png,48_48477_Washington.png,48,48477,Washington,Washington County,12.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48479_Webb.png,48_48479_Webb.png,48,48479,Webb,Webb County,20.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48481_Wharton.png,48_48481_Wharton.png,48,48481,Wharton,Wharton County,14.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48483_Wheeler.png,48_48483_Wheeler.png,48,48483,Wheeler,Wheeler County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48485_Wichita.png,48_48485_Wichita.png,48,48485,Wichita,Wichita County,14.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48487_Wilbarger.png,48_48487_Wilbarger.png,48,48487,Wilbarger,Wilbarger County,14.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48489_Willacy.png,48_48489_Willacy.png,48,48489,Willacy,Willacy County,24.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48491_Williamson.png,48_48491_Williamson.png,48,48491,Williamson,Williamson County,5.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48493_Wilson.png,48_48493_Wilson.png,48,48493,Wilson,Wilson County,9.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48495_Winkler.png,48_48495_Winkler.png,48,48495,Winkler,Winkler County,14.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48497_Wise.png,48_48497_Wise.png,48,48497,Wise,Wise County,8.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48499_Wood.png,48_48499_Wood.png,48,48499,Wood,Wood County,13.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48501_Yoakum.png,48_48501_Yoakum.png,48,48501,Yoakum,Yoakum County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48503_Young.png,48_48503_Young.png,48,48503,Young,Young County,13.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48505_Zapata.png,48_48505_Zapata.png,48,48505,Zapata,Zapata County,30.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\48_48507_Zavala.png,48_48507_Zavala.png,48,48507,Zavala,Zavala County,25.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49001_Beaver.png,49_49001_Beaver.png,49,49001,Beaver,Beaver County,9.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49003_Box_Elder.png,49_49003_Box_Elder.png,49,49003,Box_Elder,Box Elder County,6.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49005_Cache.png,49_49005_Cache.png,49,49005,Cache,Cache County,9.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49007_Carbon.png,49_49007_Carbon.png,49,49007,Carbon,Carbon County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49009_Daggett.png,49_49009_Daggett.png,49,49009,Daggett,Daggett County,8.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49011_Davis.png,49_49011_Davis.png,49,49011,Davis,Davis County,6.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49013_Duchesne.png,49_49013_Duchesne.png,49,49013,Duchesne,Duchesne County,9.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49015_Emery.png,49_49015_Emery.png,49,49015,Emery,Emery County,11.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49017_Garfield.png,49_49017_Garfield.png,49,49017,Garfield,Garfield County,9.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49019_Grand.png,49_49019_Grand.png,49,49019,Grand,Grand County,10.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49021_Iron.png,49_49021_Iron.png,49,49021,Iron,Iron County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49023_Juab.png,49_49023_Juab.png,49,49023,Juab,Juab County,7.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49025_Kane.png,49_49025_Kane.png,49,49025,Kane,Kane County,8.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49027_Millard.png,49_49027_Millard.png,49,49027,Millard,Millard County,10.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49029_Morgan.png,49_49029_Morgan.png,49,49029,Morgan,Morgan County,4.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49031_Piute.png,49_49031_Piute.png,49,49031,Piute,Piute County,13.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49033_Rich.png,49_49033_Rich.png,49,49033,Rich,Rich County,8.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49035_Salt_Lake.png,49_49035_Salt_Lake.png,49,49035,Salt_Lake,Salt Lake County,7.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49037_San_Juan.png,49_49037_San_Juan.png,49,49037,San_Juan,San Juan County,19.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49039_Sanpete.png,49_49039_Sanpete.png,49,49039,Sanpete,Sanpete County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49041_Sevier.png,49_49041_Sevier.png,49,49041,Sevier,Sevier County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49043_Summit.png,49_49043_Summit.png,49,49043,Summit,Summit County,5.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49045_Tooele.png,49_49045_Tooele.png,49,49045,Tooele,Tooele County,6.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49047_Uintah.png,49_49047_Uintah.png,49,49047,Uintah,Uintah County,12.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49049_Utah.png,49_49049_Utah.png,49,49049,Utah,Utah County,9.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49051_Wasatch.png,49_49051_Wasatch.png,49,49051,Wasatch,Wasatch County,4.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49053_Washington.png,49_49053_Washington.png,49,49053,Washington,Washington County,9.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49055_Wayne.png,49_49055_Wayne.png,49,49055,Wayne,Wayne County,10.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\49_49057_Weber.png,49_49057_Weber.png,49,49057,Weber,Weber County,8.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50001_Addison.png,50_50001_Addison.png,50,50001,Addison,Addison County,8.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50003_Bennington.png,50_50003_Bennington.png,50,50003,Bennington,Bennington County,9.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50005_Caledonia.png,50_50005_Caledonia.png,50,50005,Caledonia,Caledonia County,11.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50007_Chittenden.png,50_50007_Chittenden.png,50,50007,Chittenden,Chittenden County,8.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50009_Essex.png,50_50009_Essex.png,50,50009,Essex,Essex County,13.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50011_Franklin.png,50_50011_Franklin.png,50,50011,Franklin,Franklin County,8.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50013_Grand_Isle.png,50_50013_Grand_Isle.png,50,50013,Grand_Isle,Grand Isle County,8.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50015_Lamoille.png,50_50015_Lamoille.png,50,50015,Lamoille,Lamoille County,8.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50017_Orange.png,50_50017_Orange.png,50,50017,Orange,Orange County,9.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50019_Orleans.png,50_50019_Orleans.png,50,50019,Orleans,Orleans County,11.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50021_Rutland.png,50_50021_Rutland.png,50,50021,Rutland,Rutland County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50023_Washington.png,50_50023_Washington.png,50,50023,Washington,Washington County,6.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50025_Windham.png,50_50025_Windham.png,50,50025,Windham,Windham County,11.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\50_50027_Windsor.png,50_50027_Windsor.png,50,50027,Windsor,Windsor County,9.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51001_Accomack.png,51_51001_Accomack.png,51,51001,Accomack,Accomack County,13.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51003_Albemarle.png,51_51003_Albemarle.png,51,51003,Albemarle,Albemarle County,8.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51005_Alleghany.png,51_51005_Alleghany.png,51,51005,Alleghany,Alleghany County,11.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51007_Amelia.png,51_51007_Amelia.png,51,51007,Amelia,Amelia County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51009_Amherst.png,51_51009_Amherst.png,51,51009,Amherst,Amherst County,12.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51011_Appomattox.png,51_51011_Appomattox.png,51,51011,Appomattox,Appomattox County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51013_Arlington.png,51_51013_Arlington.png,51,51013,Arlington,Arlington County,8.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51015_Augusta.png,51_51015_Augusta.png,51,51015,Augusta,Augusta County,7.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51017_Bath.png,51_51017_Bath.png,51,51017,Bath,Bath County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51019_Bedford.png,51_51019_Bedford.png,51,51019,Bedford,Bedford County,8.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51021_Bland.png,51_51021_Bland.png,51,51021,Bland,Bland County,14.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51023_Botetourt.png,51_51023_Botetourt.png,51,51023,Botetourt,Botetourt County,5.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51025_Brunswick.png,51_51025_Brunswick.png,51,51025,Brunswick,Brunswick County,20.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51027_Buchanan.png,51_51027_Buchanan.png,51,51027,Buchanan,Buchanan County,23.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51029_Buckingham.png,51_51029_Buckingham.png,51,51029,Buckingham,Buckingham County,18.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51031_Campbell.png,51_51031_Campbell.png,51,51031,Campbell,Campbell County,11.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51033_Caroline.png,51_51033_Caroline.png,51,51033,Caroline,Caroline County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51035_Carroll.png,51_51035_Carroll.png,51,51035,Carroll,Carroll County,14.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51036_Charles_City.png,51_51036_Charles_City.png,51,51036,Charles_City,Charles City County,11.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51037_Charlotte.png,51_51037_Charlotte.png,51,51037,Charlotte,Charlotte County,15.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51041_Chesterfield.png,51_51041_Chesterfield.png,51,51041,Chesterfield,Chesterfield County,7.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51043_Clarke.png,51_51043_Clarke.png,51,51043,Clarke,Clarke County,7.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51045_Craig.png,51_51045_Craig.png,51,51045,Craig,Craig County,10.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51047_Culpeper.png,51_51047_Culpeper.png,51,51047,Culpeper,Culpeper County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51049_Cumberland.png,51_51049_Cumberland.png,51,51049,Cumberland,Cumberland County,12.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51051_Dickenson.png,51_51051_Dickenson.png,51,51051,Dickenson,Dickenson County,19.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51053_Dinwiddie.png,51_51053_Dinwiddie.png,51,51053,Dinwiddie,Dinwiddie County,10.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51057_Essex.png,51_51057_Essex.png,51,51057,Essex,Essex County,11.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51059_Fairfax.png,51_51059_Fairfax.png,51,51059,Fairfax,Fairfax County,6.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51061_Fauquier.png,51_51061_Fauquier.png,51,51061,Fauquier,Fauquier County,6.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51063_Floyd.png,51_51063_Floyd.png,51,51063,Floyd,Floyd County,11.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51065_Fluvanna.png,51_51065_Fluvanna.png,51,51065,Fluvanna,Fluvanna County,7.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51067_Franklin.png,51_51067_Franklin.png,51,51067,Franklin,Franklin County,12.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51069_Frederick.png,51_51069_Frederick.png,51,51069,Frederick,Frederick County,6.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51071_Giles.png,51_51071_Giles.png,51,51071,Giles,Giles County,11.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\51_51073_Gloucester.png,51_51073_Gloucester.png,51,51073,Gloucester,Gloucester County,7.5
